label,score
neutral,0.5909250974655151
disgust,0.8819140791893005
realization,0.814295768737793
approval,0.9441535472869872
fear,0.9642059206962584
curiosity,0.5080391764640808
sadness,0.9810607433319092
sadness,0.2993464171886444
neutral,0.9132547974586488
neutral,0.9305990934371948
curiosity,0.5190046429634094
excitement,0.8391847014427185
curiosity,0.8154280185699463
love,0.9870378971099854
fear,0.3684730231761932
annoyance,0.5724449753761292
neutral,0.9671472907066344
neutral,0.9818599820137024
anger,0.380450963973999
curiosity,0.7888069748878479
disapproval,0.4448231756687164
neutral,0.7250619530677795
approval,0.5869663953781128
neutral,0.6393603086471558
neutral,0.7538490295410156
fear,0.8778367638587952
approval,0.946876585483551
disgust,0.989027500152588
disapproval,0.5386876463890076
disgust,0.3187246024608612
neutral,0.9924007654190063
disapproval,0.9927107095718384
neutral,0.9589670300483704
neutral,0.8833224177360535
neutral,0.7590077519416809
anger,0.6166719198226929
realization,0.5759457349777222
neutral,0.6709895730018616
neutral,0.8568319082260132
neutral,0.9680412411689758
amusement,0.4899519383907318
neutral,0.8932948708534241
neutral,0.9864517450332642
realization,0.4510492086410522
admiration,0.971552550792694
neutral,0.4695408940315246
disapproval,0.7161381244659424
neutral,0.9935777187347412
neutral,0.8792291879653931
disapproval,0.5179478526115417
neutral,0.997844099998474
neutral,0.5860391855239868
neutral,0.3362919092178345
neutral,0.5946676731109619
neutral,0.9971131086349488
curiosity,0.4514106214046478
annoyance,0.4192899465560913
neutral,0.4685755372047424
curiosity,0.9546972513198853
neutral,0.9911638498306274
relief,0.4649150967597961
disapproval,0.6048471927642822
neutral,0.9975799322128296
neutral,0.4823375940322876
amusement,0.7209473252296448
neutral,0.5475820302963257
curiosity,0.9733421206474304
neutral,0.616961658000946
optimism,0.7877641320228577
neutral,0.6159302592277527
neutral,0.8800379633903503
disapproval,0.935355305671692
neutral,0.9978803396224976
neutral,0.8803524971008301
annoyance,0.9854673147201538
neutral,0.9944856762886048
neutral,0.9944856762886048
amusement,0.8688284158706665
sadness,0.6748106479644775
curiosity,0.9970629811286926
realization,0.3553582429885864
amusement,0.692851185798645
disapproval,0.9427309036254884
annoyance,0.3870120048522949
confusion,0.950972020626068
neutral,0.8655155897140503
confusion,0.759523868560791
neutral,0.9783741235733032
admiration,0.4445372521877289
desire,0.4094638526439667
neutral,0.9927653670310974
approval,0.909414768218994
neutral,0.8186959028244019
surprise,0.9877818822860718
neutral,0.8610327243804932
confusion,0.3990710079669952
neutral,0.994679629802704
neutral,0.994679629802704
fear,0.9894979000091552
realization,0.8810962438583374
neutral,0.9896294474601746
amusement,0.8795888423919678
curiosity,0.7771487832069397
surprise,0.9957947731018066
fear,0.9902976155281068
caring,0.8434999585151672
admiration,0.9162870645523072
neutral,0.6670233607292175
neutral,0.9044543504714966
realization,0.7706207633018494
approval,0.7480859160423279
surprise,0.8723142147064209
surprise,0.8723142147064209
relief,0.9780559539794922
neutral,0.970400869846344
confusion,0.9932479858398438
neutral,0.9099169373512268
disapproval,0.5497612953186035
curiosity,0.987503945827484
neutral,0.5118259191513062
realization,0.9608513712882996
neutral,0.4189017117023468
neutral,0.3577668368816376
neutral,0.9950260519981384
confusion,0.5079560279846191
disgust,0.4467466473579407
surprise,0.3277294039726257
curiosity,0.8004422783851624
curiosity,0.9238436818122864
neutral,0.9942536950111388
realization,0.8644734025001526
approval,0.2893832921981811
disgust,0.834793746471405
neutral,0.7015596628189087
approval,0.4532972872257232
neutral,0.9531370997428894
neutral,0.9947102069854736
neutral,0.6355460286140442
neutral,0.8792548179626465
nervousness,0.6693212985992432
neutral,0.9635852575302124
realization,0.6226212978363037
disapproval,0.98955500125885
approval,0.965315580368042
anger,0.5028983950614929
neutral,0.9954234957695008
curiosity,0.944956123828888
neutral,0.9703080654144288
neutral,0.8718928694725037
neutral,0.9912021160125732
curiosity,0.992819368839264
realization,0.6461706161499023
curiosity,0.91421240568161
annoyance,0.7543674111366272
fear,0.9885377883911132
fear,0.9833742380142212
sadness,0.9643906354904176
annoyance,0.9044872522354126
annoyance,0.6686980724334717
neutral,0.841009259223938
neutral,0.9956284761428832
neutral,0.9699522852897644
approval,0.8919865489006042
admiration,0.8269662261009216
neutral,0.5741630792617798
neutral,0.95679771900177
anger,0.8257389664649963
fear,0.979217767715454
neutral,0.9980342984199524
amusement,0.8836631178855896
confusion,0.8657370209693909
admiration,0.947045624256134
realization,0.991644561290741
annoyance,0.3041109144687652
realization,0.9698073863983154
neutral,0.934581995010376
neutral,0.9080644845962524
neutral,0.741267740726471
fear,0.8492133021354675
neutral,0.505081057548523
embarrassment,0.78830486536026
disapproval,0.8817711472511292
neutral,0.9899433851242064
neutral,0.8645098805427551
annoyance,0.513688325881958
curiosity,0.9141603708267212
neutral,0.8890718221664429
neutral,0.5765936374664307
confusion,0.7179890275001526
realization,0.8938672542572021
neutral,0.9811686277389526
neutral,0.9731282591819764
annoyance,0.6349010467529297
joy,0.9389050006866456
realization,0.8234298229217529
curiosity,0.5865550637245178
disapproval,0.3206555247306824
disapproval,0.934278964996338
annoyance,0.3976504504680633
realization,0.9325788021087646
neutral,0.7355867624282837
neutral,0.973795473575592
amusement,0.6440938115119934
disappointment,0.936204731464386
confusion,0.9672516584396362
amusement,0.3608744144439697
approval,0.6193599104881287
neutral,0.9049426913261414
realization,0.9325788021087646
realization,0.9961590766906738
approval,0.6278315186500549
confusion,0.4489057660102844
neutral,0.9279942512512208
curiosity,0.3975406587123871
neutral,0.9243886470794678
neutral,0.9948782920837402
admiration,0.9919633865356444
neutral,0.9883098602294922
curiosity,0.6467655301094055
disappointment,0.7380698323249817
realization,0.7617817521095276
neutral,0.7897922992706299
embarrassment,0.8461765646934509
fear,0.5699011087417603
curiosity,0.5405793786048889
realization,0.4984550178050995
surprise,0.5246691703796387
confusion,0.9597228169441224
curiosity,0.5871360301971436
surprise,0.7581862211227417
neutral,0.8726493716239929
neutral,0.9675654768943788
fear,0.6718960404396057
sadness,0.3686477541923523
curiosity,0.6455410718917847
curiosity,0.9162603616714478
curiosity,0.7500214576721191
curiosity,0.9655982851982116
curiosity,0.8592889308929443
fear,0.9601513147354126
curiosity,0.8247165083885193
neutral,0.9982762336730956
neutral,0.9960642457008362
admiration,0.9936344623565674
neutral,0.5386478304862976
surprise,0.7257808446884155
neutral,0.8068683743476868
disappointment,0.4118272364139557
curiosity,0.792202889919281
neutral,0.9981011748313904
excitement,0.9625516533851624
curiosity,0.8297187685966492
disgust,0.9528305530548096
curiosity,0.6031917333602905
neutral,0.9855184555053712
neutral,0.9522572159767152
neutral,0.9931218028068542
neutral,0.5785536170005798
realization,0.996401309967041
neutral,0.9836835265159608
fear,0.9647271037101746
neutral,0.522284984588623
amusement,0.7785592079162598
realization,0.5072034597396851
realization,0.593656599521637
approval,0.5146982669830322
amusement,0.5934965014457703
confusion,0.9014711976051332
confusion,0.4211028218269348
neutral,0.8745189905166626
approval,0.5046773552894592
excitement,0.9772219657897948
neutral,0.6137687563896179
neutral,0.9219408631324768
annoyance,0.5871148109436035
annoyance,0.3426450192928314
neutral,0.9594272375106812
realization,0.749336838722229
neutral,0.8952283263206482
annoyance,0.95880126953125
confusion,0.9641775488853456
anger,0.4347580969333648
neutral,0.7755510807037354
realization,0.989425778388977
curiosity,0.9064464569091796
realization,0.5041893720626831
fear,0.7792960405349731
neutral,0.9784464836120604
neutral,0.9397807717323304
neutral,0.9970986843109132
realization,0.9779245257377625
surprise,0.4480681419372558
disappointment,0.7261998057365417
desire,0.9904388785362244
remorse,0.8544057011604309
neutral,0.9955033659934998
neutral,0.6814270615577698
fear,0.9924125075340272
neutral,0.911817729473114
disappointment,0.6895006895065308
neutral,0.9961013793945312
neutral,0.9969893097877502
neutral,0.653806746006012
joy,0.9621281623840332
neutral,0.9143280386924744
disappointment,0.8063058853149414
neutral,0.994978964328766
realization,0.9594646692276
neutral,0.9312403798103333
neutral,0.826342761516571
neutral,0.6718161106109619
neutral,0.99512380361557
neutral,0.994705855846405
neutral,0.9333611726760864
amusement,0.9542778134346008
confusion,0.9578487873077391
fear,0.97164785861969
neutral,0.9957947731018066
disapproval,0.908094048500061
sadness,0.9850034117698668
fear,0.9914387464523317
neutral,0.993110179901123
disappointment,0.979312777519226
neutral,0.9864557981491088
neutral,0.9719860553741456
sadness,0.2919627130031585
excitement,0.8557440042495728
curiosity,0.7862702012062073
optimism,0.8972010016441345
sadness,0.4614312052726745
neutral,0.9732556343078612
neutral,0.9954663515090942
neutral,0.9974774718284608
neutral,0.5551928281784058
neutral,0.8810287117958069
realization,0.8552047610282898
desire,0.6252214908599854
neutral,0.995984673500061
neutral,0.996078073978424
anger,0.4939215779304504
realization,0.5983328819274902
disapproval,0.8567562699317932
disgust,0.8099372982978821
disapproval,0.9739168882369996
realization,0.9969304203987122
remorse,0.5127528309822083
neutral,0.996776282787323
realization,0.6359730362892151
neutral,0.9956048727035522
curiosity,0.8988398313522339
neutral,0.992300271987915
realization,0.7274240851402283
caring,0.4685306847095489
neutral,0.936869978904724
sadness,0.7097534537315369
neutral,0.8955471515655518
curiosity,0.9369532465934752
confusion,0.8420019149780273
approval,0.8246964812278748
desire,0.9006847739219666
neutral,0.6108825206756592
neutral,0.8329509496688843
neutral,0.9981485605239868
neutral,0.9887356162071228
curiosity,0.8985744118690491
fear,0.808803379535675
realization,0.5332526564598083
neutral,0.7575356960296631
neutral,0.8984991312026978
curiosity,0.8553073406219482
curiosity,0.9933643341064452
admiration,0.9911646246910096
curiosity,0.8295478820800781
fear,0.7631872296333313
realization,0.986883580684662
confusion,0.5212024450302124
amusement,0.3275665044784546
neutral,0.980224907398224
neutral,0.9848878383636476
curiosity,0.6440706253051758
neutral,0.9944027066230774
annoyance,0.5932660698890686
confusion,0.6265049576759338
neutral,0.4195599257946014
neutral,0.6018266081809998
fear,0.951226532459259
neutral,0.9660929441452026
neutral,0.9865851402282716
confusion,0.5206363201141357
sadness,0.987681806087494
neutral,0.5327993035316467
neutral,0.8684678077697754
neutral,0.8684678077697754
neutral,0.997514009475708
curiosity,0.4626995623111725
neutral,0.8818241357803345
curiosity,0.9035154581069946
neutral,0.9597577452659608
surprise,0.9016907215118408
annoyance,0.9707219004631042
neutral,0.8530330657958984
anger,0.9643397331237792
neutral,0.9804978370666504
neutral,0.8169893622398376
realization,0.9649972319602966
disapproval,0.9821417331695556
caring,0.7861304879188538
realization,0.9912829399108888
approval,0.992938995361328
surprise,0.3367311358451843
confusion,0.9739184379577636
curiosity,0.56905597448349
admiration,0.9501452445983888
fear,0.9831146001815796
curiosity,0.5384826064109802
curiosity,0.4474264979362488
disgust,0.4754527509212494
desire,0.8870009779930115
curiosity,0.5200018882751465
neutral,0.6252530813217163
fear,0.9789518713951112
amusement,0.6450517773628235
realization,0.8353666067123413
neutral,0.9955793023109436
realization,0.9721217751502992
confusion,0.9937791228294371
realization,0.8921833634376526
neutral,0.9418416619300842
neutral,0.9261664152145386
neutral,0.5508303642272949
realization,0.9519323706626892
fear,0.9765199422836304
confusion,0.1995141953229904
realization,0.6083357334136963
realization,0.7910306453704834
approval,0.7971355319023132
realization,0.921627938747406
neutral,0.4473784565925598
admiration,0.9590100049972534
excitement,0.4685800969600677
confusion,0.7904880046844482
neutral,0.8070619702339172
neutral,0.9514355063438416
neutral,0.9975111484527588
admiration,0.9826828241348268
neutral,0.8722892999649048
disapproval,0.6724004745483398
neutral,0.7616616487503052
fear,0.8131759166717529
fear,0.873579204082489
optimism,0.5050947666168213
neutral,0.498749703168869
amusement,0.9724162220954896
anger,0.6125127077102661
admiration,0.9233894348144532
neutral,0.9500969052314758
confusion,0.6641788482666016
curiosity,0.6418225169181824
neutral,0.9418296217918396
amusement,0.9903796911239624
curiosity,0.9896273612976074
disappointment,0.4608485102653503
approval,0.6665607690811157
neutral,0.9907816052436828
fear,0.9716382622718812
confusion,0.9840848445892334
realization,0.9949532151222228
neutral,0.9695411920547484
approval,0.9781173467636108
neutral,0.7614390254020691
anger,0.9169549345970154
surprise,0.976044774055481
surprise,0.9946109056472778
excitement,0.495072066783905
neutral,0.9914554953575134
surprise,0.9946109056472778
annoyance,0.636320948600769
neutral,0.4579031467437744
caring,0.745298445224762
confusion,0.7882683873176575
confusion,0.7882683873176575
neutral,0.6485186219215393
curiosity,0.7541715502738953
love,0.9359416365623474
neutral,0.9967555403709412
neutral,0.9081053733825684
neutral,0.9266954064369202
neutral,0.9116238951683044
neutral,0.9764288663864136
neutral,0.4502378702163696
disgust,0.6229808330535889
neutral,0.8877646327018738
neutral,0.9636041522026062
neutral,0.4931185841560364
neutral,0.9444094896316528
disapproval,0.691791832447052
disapproval,0.6562089323997498
disapproval,0.9856606721878052
neutral,0.9401695132255554
realization,0.6694011092185974
realization,0.9830541014671326
neutral,0.9891218543052672
annoyance,0.854045033454895
disapproval,0.6221853494644165
surprise,0.8555786609649658
neutral,0.961630642414093
confusion,0.9946146607398988
neutral,0.572866678237915
realization,0.67066890001297
realization,0.67066890001297
realization,0.655786395072937
realization,0.8678967952728271
caring,0.5019565224647522
realization,0.4760622978210449
fear,0.9256432056427002
caring,0.9023599624633788
disapproval,0.8466857671737671
neutral,0.8448145389556885
admiration,0.9688734412193298
neutral,0.9880037307739258
neutral,0.9932606816291808
confusion,0.9913893342018129
gratitude,0.3994295001029968
approval,0.6879932284355164
neutral,0.8481631278991699
disapproval,0.958885908126831
curiosity,0.6440093517303467
amusement,0.9735535979270936
curiosity,0.4086903035640716
neutral,0.9929967522621156
anger,0.710781991481781
realization,0.8178828358650208
surprise,0.9055655002593994
neutral,0.7035980224609375
nervousness,0.5893490314483643
disapproval,0.9240936636924744
neutral,0.5915869474411011
gratitude,0.593267023563385
disappointment,0.8633179664611816
annoyance,0.5959593653678894
neutral,0.6960784196853638
disapproval,0.5874580144882202
neutral,0.3545963764190674
neutral,0.8993040323257446
realization,0.7793316841125488
curiosity,0.9091813564300536
realization,0.8015183806419373
confusion,0.6603522896766663
admiration,0.9788748621940612
disapproval,0.8116630911827087
neutral,0.9864873290061952
admiration,0.8770248889923096
disapproval,0.8674589991569519
confusion,0.8977545499801636
disapproval,0.521630048751831
neutral,0.99472177028656
neutral,0.7028867602348328
neutral,0.6879285573959351
curiosity,0.4296736419200897
realization,0.5214390158653259
curiosity,0.957831859588623
curiosity,0.6558340191841125
admiration,0.9512410759925842
embarrassment,0.8495373725891113
disappointment,0.7108588218688965
excitement,0.9616432189941406
disapproval,0.7541136741638184
neutral,0.993708610534668
realization,0.4549149870872497
remorse,0.8049122095108032
neutral,0.6279759407043457
curiosity,0.7871240973472595
amusement,0.968989074230194
curiosity,0.9844130873680116
caring,0.7174338102340698
curiosity,0.894076943397522
disapproval,0.8664301037788391
love,0.9922361969947816
amusement,0.9904452562332152
disapproval,0.9841675162315368
approval,0.6075553894042969
confusion,0.5680857300758362
neutral,0.9763447642326356
love,0.6336397528648376
neutral,0.3901630342006683
disapproval,0.8102084994316101
confusion,0.8223169445991516
neutral,0.9668545722961426
realization,0.9185500741004944
annoyance,0.3536584973335266
realization,0.948521852493286
neutral,0.9871857762336732
annoyance,0.9226049184799194
neutral,0.3717868030071258
neutral,0.8635942935943604
approval,0.9844345450401306
approval,0.4165339767932892
caring,0.8810492157936096
neutral,0.9474719762802124
fear,0.9734034538269044
neutral,0.9220154285430908
realization,0.6655339598655701
neutral,0.8986294269561768
realization,0.9972134232521056
neutral,0.5749151110649109
neutral,0.5282589197158813
disapproval,0.94862163066864
neutral,0.8902909755706787
amusement,0.9781827926635742
curiosity,0.4700894951820373
realization,0.6346330642700195
neutral,0.9576687216758728
neutral,0.997782289981842
neutral,0.9896352887153624
neutral,0.9725085496902466
neutral,0.4885194599628448
neutral,0.6714549660682678
disgust,0.7580863237380981
amusement,0.9408457279205322
neutral,0.8746194243431091
neutral,0.4899815022945404
confusion,0.8464615345001221
curiosity,0.996918797492981
neutral,0.989663302898407
neutral,0.9920822381973268
neutral,0.6198139786720276
neutral,0.9849717020988464
neutral,0.9444066286087036
disgust,0.8488884568214417
confusion,0.8675763607025146
annoyance,0.7610553503036499
disapproval,0.7180925011634827
anger,0.6925197243690491
neutral,0.995380997657776
neutral,0.9764989018440248
love,0.8337959051132202
excitement,0.5033026337623596
neutral,0.9316256642341614
neutral,0.7945754528045654
confusion,0.9941262006759644
approval,0.6825762391090393
surprise,0.9938921928405762
embarrassment,0.4811024367809295
neutral,0.9862468242645264
neutral,0.796410083770752
realization,0.4541701376438141
realization,0.6496147513389587
annoyance,0.6754316687583923
realization,0.4775027632713318
surprise,0.9098480343818665
disapproval,0.7284936308860779
neutral,0.9473543763160706
fear,0.9224625825881958
disappointment,0.9180028438568116
realization,0.9938905239105223
neutral,0.6523610949516296
neutral,0.974342405796051
neutral,0.7657244801521301
curiosity,0.9724012613296508
disapproval,0.4974000453948974
neutral,0.7274389266967773
fear,0.7909285426139832
neutral,0.65968918800354
neutral,0.5197166204452515
optimism,0.9687530398368835
approval,0.6209962964057922
surprise,0.9828667044639589
neutral,0.931027054786682
caring,0.9839695692062378
fear,0.987326443195343
annoyance,0.7090717554092407
realization,0.6234555244445801
annoyance,0.8029170632362366
neutral,0.9875565767288208
confusion,0.9918152689933776
disapproval,0.9439385533332824
neutral,0.3491106629371643
disapproval,0.6866657733917236
neutral,0.511013388633728
neutral,0.7483052611351013
amusement,0.9789649844169616
realization,0.6657114624977112
nervousness,0.4258834719657898
surprise,0.9284699559211732
caring,0.8886280655860901
approval,0.5224676132202148
neutral,0.526725709438324
annoyance,0.8791409134864807
realization,0.940701186656952
curiosity,0.9904212951660156
anger,0.5489681959152222
neutral,0.8215816020965576
neutral,0.97953999042511
neutral,0.9590989947319032
confusion,0.6957776546478271
disapproval,0.7260231971740723
disappointment,0.6762166619300842
fear,0.941691517829895
excitement,0.8531611561775208
disapproval,0.5150324702262878
neutral,0.6813044548034668
realization,0.9862592220306396
remorse,0.8338741660118103
amusement,0.8748976588249207
neutral,0.6969305872917175
realization,0.9474220275878906
realization,0.7526847720146179
neutral,0.9877170920372008
neutral,0.8244218826293945
disapproval,0.9369553327560424
neutral,0.9656280875205994
neutral,0.9048587679862976
approval,0.952483296394348
neutral,0.6069789528846741
neutral,0.8489571809768677
neutral,0.9505923986434937
neutral,0.937703251838684
fear,0.9247053861618042
neutral,0.656808078289032
curiosity,0.9491317868232728
approval,0.4904188811779022
disapproval,0.4724993407726288
curiosity,0.9720882177352904
realization,0.871151864528656
neutral,0.932706654071808
neutral,0.932706654071808
disapproval,0.9075006246566772
disapproval,0.9513508081436156
neutral,0.9276154041290284
confusion,0.786846399307251
surprise,0.9479812383651732
realization,0.4961252510547638
realization,0.7834858894348145
annoyance,0.4128276705741882
annoyance,0.8237022161483765
sadness,0.7565294504165649
joy,0.8748436570167542
neutral,0.9929545521736144
neutral,0.9777153730392456
realization,0.9332172870635986
fear,0.5480531454086304
neutral,0.8713149428367615
remorse,0.9075234532356262
neutral,0.8686102628707886
remorse,0.9579780101776124
realization,0.5409818887710571
confusion,0.9036320447921752
confusion,0.7716061472892761
admiration,0.4422473013401031
confusion,0.8304053544998169
admiration,0.2107164859771728
realization,0.7045896649360657
neutral,0.5539706945419312
curiosity,0.6352488398551941
neutral,0.7292850017547607
curiosity,0.4779047071933746
disappointment,0.8203954100608826
caring,0.7317180633544922
annoyance,0.8189471364021301
love,0.4185005724430084
confusion,0.6708194017410278
fear,0.6475985646247864
annoyance,0.5141697525978088
curiosity,0.98982834815979
fear,0.6758592128753662
neutral,0.8391566872596741
neutral,0.724945604801178
caring,0.6103337407112122
curiosity,0.9807794094085692
neutral,0.9318673014640808
realization,0.9638702273368835
neutral,0.9967899918556212
disapproval,0.9864258766174316
remorse,0.6914212107658386
neutral,0.8170299530029297
confusion,0.904851734638214
curiosity,0.7611250877380371
neutral,0.7693113088607788
disapproval,0.949748158454895
neutral,0.9801400303840636
neutral,0.9972320199012756
curiosity,0.5410824418067932
disappointment,0.9041426181793212
neutral,0.869207501411438
neutral,0.898426353931427
neutral,0.9584512710571288
amusement,0.8131238222122192
neutral,0.9946818947792052
neutral,0.993909239768982
neutral,0.7666050791740417
neutral,0.8124170899391174
neutral,0.9518528580665588
approval,0.4398933053016662
neutral,0.990134298801422
love,0.4657537937164306
confusion,0.9782005548477172
joy,0.3977452218532562
curiosity,0.8843969106674194
neutral,0.9972113966941832
neutral,0.9957206845283508
neutral,0.9963751435279846
neutral,0.9945319890975952
neutral,0.9962653517723083
caring,0.7090739011764526
neutral,0.8681970238685608
neutral,0.994580328464508
neutral,0.9589985609054564
confusion,0.6372497081756592
optimism,0.8515775799751282
amusement,0.7779068946838379
realization,0.8981155157089233
fear,0.9394316673278807
neutral,0.6433172225952148
curiosity,0.9938223361968994
confusion,0.5197260975837708
annoyance,0.6825396418571472
neutral,0.9979227185249328
confusion,0.337776631116867
curiosity,0.8060760498046875
disapproval,0.4515798985958099
neutral,0.9976711869239808
neutral,0.9877027869224548
realization,0.7941988706588745
approval,0.8942931294441223
realization,0.9856473207473756
fear,0.7820372581481934
neutral,0.9850587844848632
approval,0.9676405191421508
neutral,0.9816509485244752
excitement,0.4324998557567596
realization,0.9005345106124878
annoyance,0.5526305437088013
neutral,0.9938337802886964
disapproval,0.9864844679832458
amusement,0.6481672525405884
disapproval,0.9848489165306092
amusement,0.9816131591796876
optimism,0.9585695266723632
confusion,0.7825924158096313
neutral,0.7308416962623596
desire,0.3266192674636841
curiosity,0.6714147925376892
curiosity,0.7974150776863098
confusion,0.9935348033905028
surprise,0.3424464166164398
fear,0.9766842126846312
neutral,0.9957114458084106
neutral,0.7298843264579773
annoyance,0.8956688642501831
neutral,0.992939591407776
neutral,0.8925616145133972
neutral,0.9312859773635864
curiosity,0.8600330948829651
neutral,0.3899993300437927
neutral,0.6110064387321472
joy,0.7856996655464172
fear,0.9752713441848756
neutral,0.7853579521179199
neutral,0.6614847183227539
neutral,0.9930015802383424
neutral,0.9938554167747498
confusion,0.9106644988059998
neutral,0.8056841492652893
disapproval,0.9535449743270874
neutral,0.7841176986694336
optimism,0.3037328124046325
neutral,0.9418457746505736
caring,0.989840805530548
curiosity,0.9152347445487976
optimism,0.43036088347435
neutral,0.9670329093933104
approval,0.9588506817817688
neutral,0.9624318480491638
desire,0.5978376269340515
neutral,0.969629406929016
realization,0.5394505262374878
neutral,0.5412154197692871
neutral,0.989803671836853
neutral,0.4139971137046814
disapproval,0.9382274150848388
realization,0.5982221364974976
neutral,0.9970698356628418
annoyance,0.965630829334259
realization,0.9959384202957152
neutral,0.5830152630805969
confusion,0.683130145072937
approval,0.5702210068702698
confusion,0.9746253490447998
neutral,0.997729480266571
approval,0.9266988635063172
neutral,0.9581425786018372
neutral,0.9903886914253236
realization,0.372708112001419
disapproval,0.7485347986221313
neutral,0.9919448494911194
curiosity,0.9283111691474916
neutral,0.9976040720939636
neutral,0.9973328113555908
disappointment,0.7810226082801819
neutral,0.8042379021644592
curiosity,0.523109495639801
disappointment,0.9568052291870116
neutral,0.7860985994338989
neutral,0.5110292434692383
realization,0.9509055018424988
realization,0.6140230298042297
curiosity,0.957219123840332
admiration,0.9663164019584656
neutral,0.9848297238349916
realization,0.3606779873371124
fear,0.7114149928092957
neutral,0.7516368627548218
neutral,0.9876754283905028
neutral,0.9977902173995972
fear,0.7208389639854431
confusion,0.8720626831054688
neutral,0.7469531893730164
annoyance,0.508037805557251
realization,0.9624519348144532
neutral,0.5887236595153809
annoyance,0.442954421043396
neutral,0.8943663239479065
neutral,0.8446528315544128
neutral,0.7501127123832703
neutral,0.9151065349578856
excitement,0.9311185479164124
confusion,0.584656834602356
neutral,0.746389627456665
admiration,0.3711719214916229
neutral,0.9971204996109008
confusion,0.3774186372756958
fear,0.9230208992958068
disapproval,0.7869437336921692
realization,0.9433590173721312
neutral,0.6726887226104736
fear,0.3763980269432068
admiration,0.975501537322998
neutral,0.9106270670890808
realization,0.6845743060112
realization,0.9859309196472168
neutral,0.7838220596313477
realization,0.8736715316772461
confusion,0.5049446821212769
neutral,0.6647291779518127
curiosity,0.9676671624183656
caring,0.7265292406082153
approval,0.6197219491004944
neutral,0.7250616550445557
realization,0.5540307760238647
love,0.5454409718513489
neutral,0.992167055606842
curiosity,0.972633957862854
amusement,0.9710940718650818
realization,0.4997526407241821
neutral,0.6926956176757812
disappointment,0.6372120976448059
joy,0.5904783010482788
surprise,0.9714660048484802
realization,0.532478392124176
neutral,0.8440455198287964
neutral,0.9705531001091005
neutral,0.9875754117965698
admiration,0.9787861108779908
sadness,0.925658404827118
curiosity,0.762501060962677
confusion,0.8931271433830261
confusion,0.8215851783752441
disappointment,0.8125317096710205
neutral,0.5144065022468567
annoyance,0.9361328482627868
curiosity,0.5483824014663696
neutral,0.9319076538085938
disapproval,0.7041804790496826
realization,0.4476701617240906
disapproval,0.5878140330314636
curiosity,0.929607093334198
neutral,0.5984452962875366
realization,0.928313970565796
realization,0.8006060123443604
realization,0.9213483929634094
admiration,0.988051414489746
admiration,0.9448155164718628
neutral,0.9920603036880492
amusement,0.9435938596725464
neutral,0.995760142803192
excitement,0.8189509510993958
realization,0.8492425084114075
approval,0.5579056739807129
disapproval,0.825935959815979
amusement,0.6688332557678223
confusion,0.5579537749290466
disapproval,0.9894921779632568
neutral,0.9784091711044312
admiration,0.7096455097198486
neutral,0.9959742426872252
neutral,0.4210355281829834
confusion,0.359383761882782
confusion,0.8360304832458496
realization,0.5138620138168335
realization,0.3336354494094848
confusion,0.888664960861206
neutral,0.8703882694244385
neutral,0.974738597869873
remorse,0.9391262531280518
desire,0.7770968079566956
confusion,0.992822766304016
neutral,0.995419144630432
neutral,0.6572548747062683
neutral,0.8645545840263367
neutral,0.990031599998474
neutral,0.5290401577949524
admiration,0.4068075716495514
neutral,0.9913837909698486
curiosity,0.9521170258522034
realization,0.796818196773529
disappointment,0.793852686882019
neutral,0.9975969195365906
neutral,0.9717631340026855
realization,0.9306690692901612
neutral,0.4416072070598602
neutral,0.9052950739860536
disappointment,0.747890830039978
neutral,0.935153067111969
disapproval,0.765721321105957
neutral,0.6906428933143616
sadness,0.9349170923233032
realization,0.9498094916343688
neutral,0.529581606388092
neutral,0.9828200340270996
curiosity,0.4718967378139496
approval,0.7796569466590881
curiosity,0.5659428238868713
realization,0.5018540620803833
confusion,0.9929988384246826
approval,0.8132577538490295
neutral,0.9661941528320312
neutral,0.5589355230331421
neutral,0.903171181678772
optimism,0.9541872143745422
disapproval,0.8029987215995789
neutral,0.6655672788619995
neutral,0.5546625256538391
neutral,0.8456646800041199
disapproval,0.9360277056694032
admiration,0.664493203163147
remorse,0.3871146738529205
optimism,0.5580438375473022
neutral,0.9697386622428894
optimism,0.8476377725601196
neutral,0.9882033467292786
disapproval,0.7339376211166382
neutral,0.9972283244132996
realization,0.9961012601852416
approval,0.954707145690918
realization,0.4190562963485718
neutral,0.8410276174545288
neutral,0.7738817930221558
neutral,0.9919171929359436
disapproval,0.364050805568695
approval,0.3797178268432617
excitement,0.2085895240306854
neutral,0.7380247116088867
disapproval,0.985295295715332
neutral,0.9950836896896362
confusion,0.5400985479354858
anger,0.545905590057373
neutral,0.5287590026855469
neutral,0.9115185141563416
neutral,0.9645837545394896
surprise,0.9869087338447572
realization,0.9448906779289246
neutral,0.8807443976402283
realization,0.9253135919570924
curiosity,0.7701291441917419
neutral,0.9922637939453124
disapproval,0.6788594126701355
neutral,0.8222903609275818
neutral,0.9327733516693116
confusion,0.7878726124763489
neutral,0.4383076429367065
amusement,0.9874448776245116
approval,0.6175916790962219
neutral,0.9955058097839355
remorse,0.6407269835472107
optimism,0.9078792333602904
fear,0.9910118579864502
fear,0.9422632455825806
annoyance,0.9812262058258056
approval,0.9092222452163696
neutral,0.3929058015346527
neutral,0.3977521955966949
neutral,0.853141725063324
