label,score
amusement,0.2830492854118347
approval,0.9600492715835571
curiosity,0.5354371666908264
gratitude,0.9891101717948914
neutral,0.4772717356681824
admiration,0.7987855076789856
neutral,0.996623158454895
gratitude,0.9263496994972229
curiosity,0.9719621539115906
approval,0.8239844441413879
neutral,0.4942736029624939
neutral,0.9935227632522583
neutral,0.9935227632522583
approval,0.810928225517273
joy,0.8577356338500977
disgust,0.9867348670959473
neutral,0.7650381922721863
gratitude,0.6652955412864685
curiosity,0.918014407157898
excitement,0.4914318025112152
curiosity,0.5125234127044678
admiration,0.9010459184646606
admiration,0.5950429439544678
surprise,0.6994302868843079
admiration,0.8991429209709167
admiration,0.9775913953781128
excitement,0.6505312323570251
admiration,0.9668461680412292
admiration,0.6293896436691284
approval,0.9675686359405518
annoyance,0.7614179253578186
approval,0.5947267413139343
approval,0.8828979730606079
neutral,0.49722597002983093
approval,0.8758442997932434
approval,0.8298473954200745
amusement,0.921344518661499
neutral,0.6893104910850525
neutral,0.5885519981384277
admiration,0.9909015893936157
gratitude,0.9908411502838135
admiration,0.9929261803627014
amusement,0.9857595562934875
curiosity,0.6762709617614746
fear,0.9832635521888733
excitement,0.9813019633293152
admiration,0.9620359539985657
approval,0.9117896556854248
confusion,0.5437716245651245
admiration,0.9636101722717285
excitement,0.40116047859191895
approval,0.7055898308753967
admiration,0.944258987903595
approval,0.5679813623428345
neutral,0.980303943157196
neutral,0.9869535565376282
admiration,0.3429558277130127
neutral,0.48507535457611084
neutral,0.9844678044319153
neutral,0.9906100630760193
neutral,0.9728593230247498
curiosity,0.9212970733642578
joy,0.4190919101238251
curiosity,0.915864884853363
admiration,0.9945462942123413
approval,0.8442142009735107
admiration,0.981397271156311
approval,0.9532178640365601
approval,0.5119718909263611
approval,0.9714464545249939
neutral,0.7243106961250305
neutral,0.8866700530052185
neutral,0.8866700530052185
admiration,0.9908294677734375
neutral,0.5239513516426086
surprise,0.5643795132637024
neutral,0.39821767807006836
excitement,0.9882208108901978
neutral,0.9486807584762573
admiration,0.9606930017471313
approval,0.7754594087600708
approval,0.6182470321655273
admiration,0.9903246164321899
admiration,0.978021502494812
approval,0.8550301790237427
realization,0.9607561826705933
joy,0.9609771370887756
love,0.8740601539611816
approval,0.9840391278266907
approval,0.7926414012908936
curiosity,0.3792528212070465
excitement,0.5168349742889404
admiration,0.9017356038093567
neutral,0.6405216455459595
admiration,0.9903746247291565
optimism,0.6149164438247681
approval,0.9163092970848083
neutral,0.9686315655708313
neutral,0.8099302649497986
approval,0.8854981064796448
neutral,0.704827606678009
confusion,0.8627521395683289
curiosity,0.9625807404518127
approval,0.7844673991203308
neutral,0.9344764351844788
neutral,0.9085845947265625
neutral,0.5646044015884399
amusement,0.5834552645683289
gratitude,0.9902094602584839
fear,0.3967950642108917
admiration,0.9784293174743652
admiration,0.7354886531829834
neutral,0.7893173694610596
realization,0.5567657947540283
admiration,0.9403486847877502
admiration,0.8989591002464294
amusement,0.4941626787185669
neutral,0.9640216827392578
approval,0.4676196277141571
curiosity,0.9964995384216309
admiration,0.8868726491928101
surprise,0.9875963926315308
neutral,0.5496082901954651
neutral,0.7686097621917725
amusement,0.9830436110496521
love,0.9585778713226318
neutral,0.9913030862808228
approval,0.9430948495864868
caring,0.6276568174362183
admiration,0.9895308017730713
surprise,0.9761818647384644
neutral,0.9505164623260498
admiration,0.9956543445587158
neutral,0.606020987033844
admiration,0.9836722016334534
neutral,0.9968247413635254
surprise,0.9955102205276489
confusion,0.6870337724685669
neutral,0.6262718439102173
admiration,0.597102165222168
amusement,0.9881779551506042
approval,0.983059287071228
desire,0.8104535937309265
realization,0.8895813226699829
desire,0.9501438140869141
neutral,0.8866146802902222
admiration,0.9085038900375366
neutral,0.5434009432792664
neutral,0.9746716618537903
neutral,0.6702455878257751
caring,0.9607561826705933
neutral,0.9889272451400757
admiration,0.8365973234176636
disapproval,0.8948484063148499
realization,0.7797425985336304
amusement,0.9132062196731567
curiosity,0.8777369856834412
approval,0.8650550842285156
caring,0.6495088338851929
approval,0.8008602261543274
neutral,0.8591674566268921
approval,0.8314152359962463
approval,0.4368935227394104
neutral,0.6267484426498413
approval,0.5456148386001587
approval,0.6871888041496277
approval,0.8257374167442322
approval,0.5784424543380737
realization,0.9806147217750549
neutral,0.695968508720398
amusement,0.9797084927558899
admiration,0.9166619181632996
admiration,0.936728298664093
neutral,0.9244120121002197
curiosity,0.7713578939437866
love,0.4730932116508484
approval,0.6711412668228149
gratitude,0.9834185242652893
approval,0.6729118227958679
joy,0.9198301434516907
realization,0.7295884490013123
joy,0.9708309769630432
neutral,0.9969897270202637
approval,0.5896462798118591
approval,0.9625688791275024
approval,0.8135085105895996
approval,0.6081351637840271
approval,0.8481090068817139
neutral,0.9935891628265381
approval,0.9490700364112854
approval,0.565312385559082
admiration,0.9922012090682983
neutral,0.9504688382148743
admiration,0.8018317818641663
approval,0.649465024471283
neutral,0.8863275647163391
neutral,0.6639032363891602
curiosity,0.6105682253837585
neutral,0.8264718055725098
neutral,0.5532018542289734
neutral,0.9474743008613586
amusement,0.9733777046203613
admiration,0.6806491017341614
admiration,0.9937108755111694
neutral,0.9346760511398315
admiration,0.9873900413513184
curiosity,0.8932862281799316
curiosity,0.730333685874939
joy,0.7922137975692749
neutral,0.9815934300422668
gratitude,0.8745772838592529
admiration,0.9895952343940735
approval,0.7518916726112366
caring,0.8497665524482727
neutral,0.9966352581977844
caring,0.8432599902153015
excitement,0.995366096496582
surprise,0.99124675989151
fear,0.4247724711894989
approval,0.5721439123153687
neutral,0.8778588771820068
curiosity,0.9476644396781921
surprise,0.9900749325752258
neutral,0.9011059403419495
approval,0.9631915092468262
curiosity,0.9686715006828308
approval,0.9906215667724609
neutral,0.9416120648384094
neutral,0.9416120648384094
caring,0.4648311138153076
realization,0.4754808843135834
approval,0.9048300385475159
neutral,0.9751496911048889
neutral,0.9893993139266968
neutral,0.44616857171058655
love,0.6401903629302979
gratitude,0.5194527506828308
approval,0.49469590187072754
love,0.9423750638961792
realization,0.9951937794685364
admiration,0.6971929669380188
approval,0.5760093331336975
approval,0.4914725124835968
neutral,0.9173521995544434
neutral,0.9641865491867065
gratitude,0.9891890287399292
realization,0.9751566052436829
admiration,0.9689304232597351
neutral,0.963787853717804
approval,0.8412351012229919
amusement,0.9917371869087219
approval,0.3633342385292053
fear,0.33203205466270447
approval,0.7981063723564148
neutral,0.7980494499206543
caring,0.8808298110961914
approval,0.9644076824188232
annoyance,0.3754642605781555
admiration,0.9649316072463989
approval,0.9644076824188232
surprise,0.6347407698631287
neutral,0.8990938067436218
excitement,0.9005414843559265
optimism,0.9005172252655029
gratitude,0.9859171509742737
admiration,0.6475991606712341
love,0.9884228110313416
joy,0.9745247960090637
optimism,0.9625608325004578
admiration,0.993954598903656
disapproval,0.8015950322151184
joy,0.9012938737869263
neutral,0.6824126839637756
caring,0.323011577129364
amusement,0.45673128962516785
realization,0.6119445562362671
excitement,0.41803157329559326
admiration,0.9932737350463867
admiration,0.9909238219261169
admiration,0.9714660048484802
gratitude,0.9902404546737671
neutral,0.9841453433036804
admiration,0.9845779538154602
gratitude,0.9738596677780151
neutral,0.9548926949501038
neutral,0.9793736934661865
neutral,0.997197151184082
neutral,0.758757472038269
admiration,0.5100662708282471
approval,0.9009932279586792
desire,0.7545090913772583
approval,0.8245863914489746
neutral,0.8265172839164734
neutral,0.39057567715644836
realization,0.6198339462280273
admiration,0.9367305040359497
neutral,0.9902514219284058
admiration,0.9717668294906616
approval,0.4517804682254791
approval,0.7988401651382446
curiosity,0.9879994988441467
admiration,0.9944392442703247
approval,0.9350512027740479
neutral,0.7742704153060913
neutral,0.9655513763427734
disgust,0.41081249713897705
neutral,0.9572340846061707
curiosity,0.9071923494338989
neutral,0.995566189289093
joy,0.7657133936882019
admiration,0.9956104159355164
approval,0.9862172603607178
neutral,0.624745786190033
realization,0.9947301149368286
joy,0.6381496787071228
joy,0.9456763863563538
neutral,0.8253399729728699
admiration,0.9816677570343018
neutral,0.9962131977081299
curiosity,0.974379301071167
curiosity,0.9552137851715088
admiration,0.9777595400810242
neutral,0.7674814462661743
approval,0.9306882619857788
curiosity,0.9767715930938721
approval,0.5962952971458435
neutral,0.9240926504135132
surprise,0.9564225077629089
approval,0.6722259521484375
neutral,0.6476923823356628
neutral,0.6198385953903198
admiration,0.9924613833427429
admiration,0.22589662671089172
excitement,0.9870931506156921
approval,0.9946605563163757
neutral,0.5535240769386292
approval,0.7318125367164612
gratitude,0.5044985413551331
admiration,0.7659654021263123
surprise,0.9873884916305542
neutral,0.9173937439918518
approval,0.3576297163963318
curiosity,0.9001611471176147
caring,0.6328425407409668
admiration,0.985461950302124
admiration,0.9700105786323547
admiration,0.6252030730247498
curiosity,0.4711613357067108
approval,0.9720521569252014
neutral,0.9962999224662781
admiration,0.6841077208518982
neutral,0.9954830408096313
admiration,0.9184603691101074
neutral,0.9375573992729187
admiration,0.9941511750221252
approval,0.8066580295562744
admiration,0.9765308499336243
admiration,0.9810923933982849
neutral,0.5881943702697754
excitement,0.9741390943527222
approval,0.6006483435630798
gratitude,0.9514997005462646
neutral,0.9675132632255554
approval,0.5035123825073242
approval,0.9933667778968811
excitement,0.9819226264953613
admiration,0.9870947003364563
admiration,0.9912471175193787
approval,0.6881503462791443
gratitude,0.9902927875518799
admiration,0.9823052883148193
optimism,0.9871237277984619
neutral,0.9582851529121399
admiration,0.9429608583450317
surprise,0.5325470566749573
approval,0.9911732077598572
approval,0.976982593536377
amusement,0.5128833055496216
admiration,0.9822383522987366
admiration,0.5701795816421509
confusion,0.5329257249832153
love,0.7184230089187622
amusement,0.9242246150970459
excitement,0.8415881395339966
gratitude,0.9945025444030762
admiration,0.8906121253967285
admiration,0.6918566226959229
joy,0.9539291858673096
amusement,0.9452574849128723
neutral,0.5250231027603149
admiration,0.7410393953323364
approval,0.6643375754356384
approval,0.9104016423225403
neutral,0.9749386310577393
approval,0.7501635551452637
approval,0.5435546040534973
excitement,0.9759491682052612
admiration,0.851119875907898
curiosity,0.9460022449493408
disapproval,0.3786814510822296
gratitude,0.9464708566665649
admiration,0.9931218028068542
curiosity,0.9442815184593201
gratitude,0.7141299247741699
admiration,0.95260089635849
amusement,0.816706657409668
approval,0.9250634908676147
curiosity,0.9506588578224182
approval,0.9716863632202148
realization,0.7985007166862488
love,0.9796063303947449
admiration,0.5003075003623962
love,0.8909997940063477
amusement,0.7793200016021729
surprise,0.9371508955955505
neutral,0.973053514957428
neutral,0.9281351566314697
neutral,0.7763001918792725
approval,0.9665828347206116
excitement,0.5824851989746094
optimism,0.4016195237636566
gratitude,0.9831728935241699
neutral,0.975993812084198
admiration,0.6865770220756531
admiration,0.9860602617263794
approval,0.7520297169685364
love,0.48660117387771606
caring,0.6433748602867126
neutral,0.887082040309906
amusement,0.9915946125984192
realization,0.7119792103767395
curiosity,0.7330479621887207
neutral,0.9011558890342712
neutral,0.3983648717403412
excitement,0.9784548878669739
realization,0.9384409189224243
disapproval,0.4909564256668091
gratitude,0.9181790947914124
approval,0.8967766165733337
neutral,0.9876232147216797
realization,0.3779198229312897
curiosity,0.9453902244567871
neutral,0.9011507630348206
neutral,0.8641867637634277
neutral,0.800154447555542
admiration,0.7459126114845276
admiration,0.8629162907600403
neutral,0.8909779191017151
excitement,0.5264688730239868
neutral,0.9958218336105347
gratitude,0.9913032054901123
admiration,0.8962789177894592
neutral,0.26276540756225586
curiosity,0.4839026927947998
approval,0.9763938784599304
optimism,0.933764636516571
neutral,0.9807502627372742
neutral,0.3838547468185425
gratitude,0.8556944727897644
curiosity,0.9943939447402954
realization,0.8633045554161072
realization,0.5078422427177429
neutral,0.9091160297393799
gratitude,0.9876444935798645
gratitude,0.8427098989486694
approval,0.9638495445251465
curiosity,0.9793775677680969
admiration,0.9881184697151184
realization,0.7941686511039734
neutral,0.956274688243866
approval,0.6957688331604004
joy,0.9648411870002747
excitement,0.8626335859298706
neutral,0.992620050907135
curiosity,0.7955685257911682
approval,0.9221929311752319
confusion,0.7543226480484009
admiration,0.8065488338470459
admiration,0.9820823073387146
optimism,0.9651364684104919
admiration,0.9798377156257629
joy,0.7240211367607117
neutral,0.45392492413520813
joy,0.9480980038642883
love,0.8902443647384644
amusement,0.9526064991950989
amusement,0.9433634877204895
admiration,0.5335888266563416
neutral,0.9220983386039734
approval,0.8689308762550354
approval,0.8739222288131714
approval,0.7220499515533447
approval,0.6321917176246643
approval,0.8771202564239502
approval,0.8963803648948669
admiration,0.5185341835021973
neutral,0.9757906794548035
realization,0.9365410804748535
optimism,0.7739981412887573
gratitude,0.9825169444084167
approval,0.9595203995704651
realization,0.618474543094635
approval,0.8834911584854126
approval,0.7196061015129089
admiration,0.9844110012054443
admiration,0.9921338558197021
gratitude,0.7778059244155884
realization,0.8221362233161926
approval,0.6440120339393616
approval,0.5218959450721741
admiration,0.9923651814460754
curiosity,0.47760531306266785
admiration,0.9826743006706238
curiosity,0.5507532954216003
confusion,0.6820103526115417
neutral,0.4384559690952301
surprise,0.4725627601146698
neutral,0.9110363721847534
admiration,0.9443627595901489
realization,0.7560158371925354
neutral,0.9709973335266113
gratitude,0.9487670063972473
joy,0.9854884743690491
gratitude,0.9772821664810181
curiosity,0.9322335124015808
joy,0.7055176496505737
neutral,0.9125754237174988
curiosity,0.7171900868415833
love,0.8939067721366882
excitement,0.4372231066226959
optimism,0.715196967124939
approval,0.6574202179908752
neutral,0.9733681082725525
admiration,0.9840322136878967
curiosity,0.8107557892799377
admiration,0.6447209119796753
surprise,0.3227306604385376
neutral,0.8906204700469971
admiration,0.9917193651199341
approval,0.6211916208267212
admiration,0.6663988828659058
excitement,0.8832225799560547
neutral,0.7473750710487366
approval,0.9352603554725647
neutral,0.9945505261421204
realization,0.8087403774261475
admiration,0.539029598236084
amusement,0.8327183127403259
curiosity,0.9856047034263611
amusement,0.9842457175254822
approval,0.48516905307769775
realization,0.7503389716148376
approval,0.9719187021255493
curiosity,0.5771534442901611
neutral,0.9094089269638062
joy,0.7802574038505554
neutral,0.9964097142219543
confusion,0.9487000703811646
admiration,0.923791229724884
excitement,0.7033766508102417
admiration,0.6667814254760742
approval,0.9630803465843201
approval,0.9622021317481995
surprise,0.9237263798713684
neutral,0.6358731389045715
fear,0.9071540832519531
curiosity,0.6806290149688721
admiration,0.9930014610290527
excitement,0.7342537045478821
curiosity,0.9926030039787292
realization,0.9971508383750916
neutral,0.8145884871482849
caring,0.4591231048107147
approval,0.9783591628074646
caring,0.915340006351471
neutral,0.9933538436889648
love,0.6224056482315063
curiosity,0.8950093984603882
approval,0.9042084217071533
realization,0.9822069406509399
surprise,0.8503372669219971
amusement,0.5145818591117859
admiration,0.9723529815673828
neutral,0.3659132122993469
approval,0.5513164401054382
curiosity,0.9311661720275879
neutral,0.916922926902771
neutral,0.4155597984790802
admiration,0.9593719244003296
confusion,0.820141613483429
realization,0.6773359179496765
neutral,0.5144477486610413
neutral,0.8974027037620544
neutral,0.728499174118042
approval,0.8767474889755249
curiosity,0.6909648180007935
excitement,0.8939412832260132
disapproval,0.7510778307914734
approval,0.7198259830474854
admiration,0.9954478144645691
realization,0.6661576628684998
gratitude,0.9725960493087769
joy,0.859309732913971
approval,0.39453959465026855
admiration,0.8706600666046143
admiration,0.83095383644104
amusement,0.9901081323623657
admiration,0.9767259359359741
neutral,0.4819236993789673
admiration,0.9448042511940002
admiration,0.9788271188735962
admiration,0.6787526607513428
admiration,0.9924407005310059
neutral,0.7123317122459412
neutral,0.7864755988121033
neutral,0.9955908060073853
gratitude,0.8515825867652893
neutral,0.6540855765342712
neutral,0.97652268409729
neutral,0.9857611060142517
approval,0.9210766553878784
curiosity,0.6191209554672241
joy,0.47714075446128845
neutral,0.7651721239089966
joy,0.8517646193504333
gratitude,0.9896398782730103
curiosity,0.9840602874755859
approval,0.5596947073936462
admiration,0.9794908165931702
gratitude,0.9934260845184326
admiration,0.9569839239120483
joy,0.8094441294670105
neutral,0.9975002408027649
neutral,0.9865283966064453
joy,0.9836304187774658
approval,0.9902432560920715
neutral,0.5447773337364197
realization,0.41514959931373596
gratitude,0.9875442981719971
desire,0.6748397350311279
approval,0.6355491876602173
excitement,0.9938117265701294
approval,0.9850614666938782
excitement,0.7897519469261169
approval,0.5958872437477112
joy,0.7445359826087952
neutral,0.7659581303596497
approval,0.9613555669784546
neutral,0.9798038005828857
admiration,0.98304682970047
neutral,0.9974937438964844
gratitude,0.9619655609130859
gratitude,0.875023603439331
realization,0.8582718968391418
amusement,0.9729610085487366
neutral,0.7011364102363586
neutral,0.7442309260368347
surprise,0.2909635603427887
neutral,0.8821861743927002
optimism,0.9663451313972473
approval,0.9564692378044128
desire,0.4418661594390869
neutral,0.9700064659118652
caring,0.5687886476516724
amusement,0.5215370059013367
love,0.9688037037849426
realization,0.9779437780380249
excitement,0.9885351061820984
surprise,0.9943175911903381
approval,0.9034628868103027
realization,0.49425607919692993
admiration,0.9378207921981812
neutral,0.9610036015510559
approval,0.9405728578567505
neutral,0.773188054561615
approval,0.5436772108078003
approval,0.4901192784309387
approval,0.4901192784309387
joy,0.6254132390022278
approval,0.9832308292388916
neutral,0.7997556328773499
joy,0.8886908292770386
realization,0.4413783848285675
gratitude,0.9923202395439148
amusement,0.22673815488815308
gratitude,0.9839979410171509
confusion,0.8465716242790222
neutral,0.890213668346405
amusement,0.8379989266395569
confusion,0.8061728477478027
neutral,0.9295540452003479
admiration,0.9222106337547302
surprise,0.4709649384021759
caring,0.9439797401428223
neutral,0.9403566718101501
optimism,0.9732431769371033
excitement,0.9942438006401062
neutral,0.8109424710273743
neutral,0.9799994230270386
neutral,0.8290594220161438
neutral,0.7303283214569092
approval,0.7796671390533447
neutral,0.9972267746925354
admiration,0.9913299083709717
neutral,0.6981922388076782
excitement,0.7085881233215332
neutral,0.8787825107574463
neutral,0.5139737725257874
approval,0.9857226014137268
optimism,0.5965738892555237
joy,0.9701669812202454
neutral,0.42644378542900085
admiration,0.9942442774772644
gratitude,0.9214111566543579
love,0.5613198280334473
admiration,0.959269642829895
excitement,0.7949334383010864
neutral,0.978548526763916
curiosity,0.9414636492729187
neutral,0.8956840634346008
admiration,0.6227700114250183
neutral,0.9684240221977234
curiosity,0.35348066687583923
approval,0.9741482734680176
approval,0.857107937335968
admiration,0.9463332295417786
admiration,0.995583713054657
approval,0.4080960154533386
approval,0.9075658917427063
realization,0.9784741997718811
admiration,0.9824789762496948
joy,0.48749759793281555
love,0.5468519926071167
realization,0.6995916962623596
neutral,0.9681507349014282
approval,0.8732402920722961
admiration,0.7892689108848572
approval,0.9494204521179199
neutral,0.9870670437812805
admiration,0.9832062125205994
neutral,0.7463008165359497
neutral,0.9611903429031372
joy,0.4876830577850342
neutral,0.9860782623291016
surprise,0.9909271001815796
curiosity,0.7773162126541138
admiration,0.7035902142524719
curiosity,0.6108805537223816
neutral,0.9975334405899048
admiration,0.9933478236198425
admiration,0.9882358908653259
neutral,0.5228986740112305
neutral,0.996049702167511
approval,0.6389738917350769
excitement,0.9067102670669556
neutral,0.997804582118988
excitement,0.9723085761070251
neutral,0.5224994421005249
caring,0.9800511598587036
excitement,0.6610470414161682
gratitude,0.9834496378898621
joy,0.8251258134841919
optimism,0.46374207735061646
admiration,0.9918553829193115
approval,0.6960351467132568
love,0.43693962693214417
neutral,0.8390128016471863
neutral,0.5068685412406921
realization,0.4324295222759247
excitement,0.8750031590461731
neutral,0.8814588189125061
realization,0.9132050275802612
neutral,0.39999139308929443
joy,0.373604416847229
admiration,0.8844076991081238
neutral,0.9256466627120972
admiration,0.9871468544006348
joy,0.9880735278129578
excitement,0.8188965916633606
neutral,0.6576547026634216
optimism,0.5595585703849792
neutral,0.7390546202659607
surprise,0.6405889987945557
excitement,0.9887310862541199
neutral,0.6199629306793213
love,0.9714398980140686
surprise,0.9908655285835266
gratitude,0.9906191825866699
curiosity,0.6523672938346863
surprise,0.4721330404281616
curiosity,0.9348208904266357
admiration,0.7851241827011108
gratitude,0.9906919598579407
caring,0.9241527915000916
admiration,0.5684568285942078
admiration,0.7662390470504761
admiration,0.7943695783615112
realization,0.9233006238937378
neutral,0.8611536622047424
approval,0.9196849465370178
neutral,0.5337256789207458
disapproval,0.5489082336425781
curiosity,0.9946704506874084
neutral,0.9458392858505249
admiration,0.9945259690284729
neutral,0.9877896308898926
neutral,0.38091912865638733
neutral,0.5385301113128662
neutral,0.9392969012260437
joy,0.7273959517478943
gratitude,0.9394949078559875
admiration,0.7822620868682861
approval,0.6337765455245972
caring,0.9858915209770203
curiosity,0.9764447808265686
love,0.8473296165466309
neutral,0.9963633418083191
joy,0.9700056910514832
approval,0.858366847038269
gratitude,0.9578947424888611
admiration,0.8041764497756958
admiration,0.8514986634254456
joy,0.9667786955833435
admiration,0.7542755007743835
confusion,0.9782760143280029
approval,0.8350579738616943
neutral,0.9944538474082947
approval,0.9934195876121521
neutral,0.4543766975402832
admiration,0.856117844581604
neutral,0.9040672779083252
joy,0.7099313139915466
desire,0.39282771944999695
admiration,0.8541519045829773
approval,0.5533795356750488
curiosity,0.9878966808319092
admiration,0.9940827488899231
admiration,0.37327492237091064
neutral,0.8058624863624573
curiosity,0.6251609921455383
neutral,0.5799639821052551
love,0.9717466831207275
neutral,0.9816379547119141
neutral,0.8621748685836792
neutral,0.6037121415138245
admiration,0.9633462429046631
neutral,0.6810314059257507
realization,0.5127307772636414
neutral,0.6749554872512817
neutral,0.992211103439331
admiration,0.9317939281463623
admiration,0.9632657170295715
neutral,0.444455087184906
neutral,0.444455087184906
admiration,0.986914336681366
neutral,0.8646823167800903
surprise,0.9831318855285645
neutral,0.9804381132125854
realization,0.7871097326278687
admiration,0.8149185180664062
realization,0.9645445346832275
admiration,0.9543079137802124
admiration,0.9681519865989685
admiration,0.9948611855506897
approval,0.5483879446983337
excitement,0.45553603768348694
approval,0.9828320145606995
neutral,0.78314608335495
admiration,0.9905605912208557
amusement,0.9512740969657898
amusement,0.9917200803756714
admiration,0.9769641757011414
admiration,0.9943617582321167
admiration,0.931808590888977
neutral,0.6401255130767822
surprise,0.9954708814620972
joy,0.742186963558197
neutral,0.9955730438232422
neutral,0.7009130120277405
approval,0.7572669982910156
approval,0.7572669982910156
neutral,0.9433497190475464
approval,0.9205633997917175
neutral,0.4550040662288666
admiration,0.5894638299942017
approval,0.7705601453781128
neutral,0.9696855545043945
admiration,0.8777421712875366
curiosity,0.9950130581855774
optimism,0.9717144966125488
optimism,0.9890490770339966
neutral,0.9892371296882629
approval,0.7375400066375732
neutral,0.7893193960189819
neutral,0.7522783875465393
neutral,0.7893193960189819
admiration,0.9735403656959534
admiration,0.9336205720901489
admiration,0.9955216646194458
amusement,0.9786190390586853
surprise,0.5629303455352783
approval,0.5101689100265503
optimism,0.4029269516468048
approval,0.49700233340263367
joy,0.8671170473098755
realization,0.7737924456596375
gratitude,0.8742055296897888
admiration,0.9881296157836914
realization,0.5707259178161621
amusement,0.9924150109291077
admiration,0.9909871220588684
curiosity,0.9525030851364136
admiration,0.9109935164451599
admiration,0.8136885166168213
neutral,0.848662257194519
surprise,0.9129202961921692
joy,0.5787638425827026
admiration,0.4747723937034607
neutral,0.9064907431602478
approval,0.8805031180381775
neutral,0.9908447861671448
pride,0.8472797274589539
amusement,0.6248392462730408
curiosity,0.9495022892951965
excitement,0.9894961714744568
surprise,0.9772248864173889
nervousness,0.4381885528564453
optimism,0.9096195697784424
surprise,0.6842016577720642
optimism,0.9699488878250122
realization,0.8991940021514893
admiration,0.9726182818412781
admiration,0.9930926561355591
approval,0.9846047759056091
realization,0.7648053169250488
caring,0.7440611720085144
neutral,0.6131143569946289
approval,0.8923584818840027
excitement,0.8022317290306091
realization,0.7996609210968018
neutral,0.968131422996521
joy,0.9217962622642517
approval,0.5771090984344482
admiration,0.9766634106636047
admiration,0.9861277341842651
neutral,0.8535902500152588
neutral,0.9734827280044556
excitement,0.9310832023620605
admiration,0.721108078956604
admiration,0.9680782556533813
excitement,0.5184186697006226
admiration,0.9939849972724915
admiration,0.9700484871864319
surprise,0.4819391667842865
admiration,0.671718418598175
optimism,0.8848674297332764
realization,0.8767363429069519
admiration,0.7303357720375061
approval,0.9756327867507935
admiration,0.8763106465339661
gratitude,0.9383329153060913
optimism,0.6121728420257568
neutral,0.5296111702919006
neutral,0.8844506144523621
admiration,0.6794012188911438
disapproval,0.6206163763999939
neutral,0.5210391283035278
excitement,0.9809215068817139
amusement,0.8332818746566772
neutral,0.7315787672996521
admiration,0.955136239528656
gratitude,0.6817401647567749
realization,0.8348494172096252
approval,0.7173259854316711
admiration,0.9823712110519409
approval,0.6719182133674622
love,0.9014440178871155
joy,0.7826346158981323
neutral,0.9922906756401062
realization,0.8630093336105347
admiration,0.990658164024353
excitement,0.3529839515686035
neutral,0.9908902049064636
excitement,0.978278398513794
neutral,0.9964738488197327
neutral,0.6549802422523499
realization,0.9451572299003601
approval,0.5356766581535339
realization,0.7865812182426453
neutral,0.8122138381004333
admiration,0.2723684012889862
admiration,0.9934452772140503
approval,0.41092929244041443
neutral,0.9789616465568542
neutral,0.5317413806915283
surprise,0.9883615374565125
neutral,0.45359525084495544
neutral,0.9984142780303955
approval,0.7682138681411743
surprise,0.6890596747398376
neutral,0.7730674147605896
gratitude,0.7027299404144287
admiration,0.8601885437965393
realization,0.7825405597686768
amusement,0.720589280128479
admiration,0.8885952830314636
admiration,0.9754672646522522
joy,0.9547682404518127
gratitude,0.8034330010414124
neutral,0.884913444519043
approval,0.9536058902740479
joy,0.5602942705154419
excitement,0.9659829139709473
gratitude,0.8247880339622498
caring,0.8357674479484558
realization,0.592290997505188
love,0.5539526343345642
realization,0.4043065011501312
admiration,0.655043363571167
approval,0.6856083273887634
excitement,0.9233883023262024
approval,0.8875625133514404
excitement,0.7049444913864136
fear,0.9859796166419983
surprise,0.9418911933898926
optimism,0.7420868277549744
gratitude,0.9621434211730957
realization,0.6197487115859985
approval,0.9630658626556396
love,0.8219768404960632
approval,0.4100772440433502
admiration,0.9558587670326233
optimism,0.9351603388786316
realization,0.47823062539100647
admiration,0.9345164895057678
neutral,0.5238442420959473
admiration,0.9949184060096741
approval,0.4909694194793701
gratitude,0.9974960684776306
approval,0.4433489441871643
neutral,0.9051374793052673
admiration,0.9909145832061768
admiration,0.9719361662864685
admiration,0.9329672455787659
neutral,0.9806966185569763
neutral,0.6507977247238159
approval,0.7763248682022095
admiration,0.7559826374053955
neutral,0.9781616926193237
admiration,0.46217024326324463
admiration,0.9249483346939087
neutral,0.8318431377410889
love,0.917687714099884
love,0.9562328457832336
neutral,0.9178726673126221
excitement,0.5160607099533081
admiration,0.9956991672515869
amusement,0.8248054385185242
joy,0.6061686277389526
neutral,0.7683628797531128
admiration,0.995173990726471
neutral,0.7061533331871033
neutral,0.7896953821182251
excitement,0.9940279722213745
gratitude,0.9912081956863403
excitement,0.94035804271698
neutral,0.9804365038871765
neutral,0.4673549234867096
joy,0.5508625507354736
admiration,0.6577609777450562
neutral,0.9808976054191589
admiration,0.9075886011123657
admiration,0.9892804026603699
realization,0.5959540605545044
neutral,0.7698273658752441
desire,0.9937856197357178
admiration,0.5720943212509155
admiration,0.9895786643028259
neutral,0.6661789417266846
neutral,0.7759864926338196
joy,0.6844496130943298
neutral,0.8444462418556213
neutral,0.6948585510253906
joy,0.5241579413414001
amusement,0.8110945820808411
admiration,0.9916777610778809
curiosity,0.9879482984542847
neutral,0.9972460269927979
admiration,0.9334893822669983
admiration,0.7522558569908142
surprise,0.4272927939891815
gratitude,0.9926337599754333
neutral,0.9692287445068359
neutral,0.8477590680122375
gratitude,0.9725385308265686
admiration,0.592591404914856
realization,0.9962959885597229
admiration,0.9954317808151245
admiration,0.7885724306106567
neutral,0.9846407175064087
admiration,0.9948947429656982
